experiment_id,experiment_run,round,client_id,fid
2,3,6,0,0.06464666402315832
2,3,7,9,0.05834263939181901
2,3,7,11,0.05454574685450289
2,3,7,21,0.062513631786203
2,3,7,8,0.05271265129857666
2,3,7,15,0.0492006672369912
2,3,7,4,0.058215819202776645
2,3,7,3,0.10333584928237345
2,3,7,22,0.04568560676406727
2,3,7,7,0.12245386405297606
2,3,7,24,0.10574224025478382
2,3,7,2,0.06474243044441166
2,3,7,5,0.03366540520823877
2,3,7,6,0.05078618893067581
2,3,7,13,0.05476155914837539
2,3,7,12,0.06975655403035019
2,3,7,0,0.03236896851247598
2,3,7,23,0.07658190334250783
2,3,7,20,0.0546846807989423
2,3,7,18,0.17930425086580973
2,3,7,1,0.05847700164069714
2,3,7,19,0.0331254697974738
2,3,7,10,0.08610211158317668
2,3,7,16,0.0819651244280865
2,3,7,17,0.050468731701373705
2,3,7,14,0.09368310660211651
2,3,8,4,0.05445985839850391
2,3,8,11,0.04235852312532411
2,3,8,0,0.03392280836058544
2,3,8,10,0.10196417808377939
2,3,8,19,0.030312932981005562
2,3,8,17,0.06260521731390735
2,3,8,3,0.07668094719409932
2,3,8,13,0.07917565463389126
2,3,8,7,0.09539965328417097
2,3,8,12,0.08085929234430078
2,3,8,14,0.07536591428344551
2,3,8,20,0.048099494409304555
2,3,8,16,0.04521504578252148
2,3,8,18,0.08125313298954985
2,3,8,22,0.048398672019577524
2,3,8,5,0.04291564336329021
2,3,8,2,0.06024041404107848
2,3,8,6,0.04282541216183275
2,3,8,15,0.04593694165569326
2,3,8,9,0.05992112818159277
2,3,8,23,0.049834292170059885
2,3,8,1,0.04346045333548394
2,3,8,8,0.04200594729919606
2,3,8,24,0.0931977594405666
2,3,8,21,0.05788666447754065
2,3,9,10,0.07627723523724529
2,3,9,23,0.12728007868595204
2,3,9,8,0.042667207859316277
2,3,9,19,0.0318088593079031
2,3,9,21,0.14051827295518926
2,3,9,12,0.05377500122155874
2,3,9,9,0.052088026581682045
2,3,9,7,0.08991740060527795
2,3,9,3,0.10948103816787622
2,3,9,4,0.0677894289432539
2,3,9,0,0.03472369961091875
2,3,9,16,0.07615583661886426
2,3,9,18,0.06713445753678682
2,3,9,22,0.04014521524326145
2,3,9,13,0.10370008805272551
2,3,9,5,0.02975003609853389
2,3,9,17,0.028107545291111424
2,3,9,15,0.03873960359644718
2,3,9,14,0.09091841001694204
2,3,9,11,0.038358452029609205
2,3,9,1,0.04165276389392718
2,3,9,6,0.04038845047063279
2,3,9,24,0.07981686416255482
2,3,9,2,0.06909787498905046
2,3,9,20,0.04648751182991922
2,3,10,16,0.0874780070453371
2,3,10,9,0.05825410928702346
2,3,10,8,0.0558932576087528
2,3,10,2,0.05812233784431667
2,3,10,7,0.10584374201553594
2,3,10,5,0.02362479656822216
2,3,10,6,0.046927474075479564
2,3,10,24,0.07275286564855389
2,3,10,10,0.10525251648746338
2,3,10,11,0.04404799785156834
2,3,10,12,0.048647575318918015
2,3,10,18,0.07794276515818072
2,3,10,13,0.06359491037580847
2,3,10,14,0.08973547102719523
2,3,10,20,0.04730271117082849
2,3,10,3,0.07436948641643717
2,3,10,0,0.021936990297534556
2,3,10,1,0.03483438250245682
2,3,10,17,0.031096716049497885
2,3,10,22,0.03788797306063466
2,3,10,19,0.03685406203101367
2,3,10,21,0.053855286529159274
2,3,10,15,0.04717833643566302
2,3,10,23,0.05214569413533412
2,3,10,4,0.05689619417235887
