experiment_id,experiment_run,round,client_id,js
2,2,5,13,0.07925618439912796
2,2,5,12,0.1073526069521904
2,2,5,0,0.06240310147404671
2,2,5,9,0.06235373765230179
2,2,5,1,0.05280430614948273
2,2,5,2,0.057908374816179276
2,2,5,4,0.07724706083536148
2,2,6,18,0.04634849727153778
2,2,6,3,0.09173419326543808
2,2,6,1,0.04952975735068321
2,2,6,7,0.08908534049987793
2,2,6,9,0.052256990224123
2,2,6,13,0.051915716379880905
2,2,6,10,0.07341965287923813
2,2,6,8,0.09030325710773468
2,2,6,15,0.07097731530666351
2,2,6,16,0.04783079773187637
2,2,6,19,0.10323262959718704
2,2,6,22,0.07469009608030319
2,2,6,20,0.04283418878912926
2,2,6,4,0.05482802540063858
2,2,6,14,0.08625076711177826
2,2,6,11,0.10047027468681335
2,2,6,21,0.06875278800725937
2,2,6,0,0.0522928424179554
2,2,6,6,0.103084035217762
2,2,6,24,0.05434804782271385
2,2,6,5,0.04654460772871971
2,2,6,12,0.10378316789865494
2,2,6,2,0.054479971528053284
2,2,6,17,0.06306620687246323
2,2,6,23,0.11509333550930023
2,2,7,15,0.06926333159208298
2,2,7,6,0.10126379132270813
2,2,7,7,0.0898955911397934
2,2,7,13,0.0804172158241272
2,2,7,23,0.09358793497085571
2,2,7,2,0.047167688608169556
2,2,7,0,0.04671896621584892
2,2,7,21,0.06568969786167145
2,2,7,5,0.06615995615720749
2,2,7,16,0.03244466707110405
2,2,7,3,0.1257527619600296
2,2,7,9,0.04727115482091904
2,2,7,24,0.04905734211206436
2,2,7,19,0.06309454143047333
2,2,7,8,0.07177762687206268
2,2,7,1,0.04743187129497528
2,2,7,18,0.044634584337472916
2,2,7,22,0.08816412836313248
2,2,7,12,0.09563061594963074
2,2,7,17,0.06277865916490555
2,2,7,4,0.058961644768714905
2,2,7,20,0.03245261684060097
2,2,7,11,0.08003886044025421
2,2,7,14,0.0971720814704895
2,2,7,10,0.0767458826303482
2,2,8,24,0.04550498351454735
2,2,8,8,0.08162575215101242
2,2,8,21,0.07645419239997864
2,2,8,22,0.06281276047229767
2,2,8,6,0.09333515167236328
2,2,8,10,0.07119782269001007
2,2,8,16,0.03585338220000267
2,2,8,20,0.03484196215867996
2,2,8,12,0.08261984586715698
2,2,8,18,0.03974124416708946
2,2,8,0,0.04209095984697342
2,2,8,11,0.0827157273888588
2,2,8,3,0.08757934719324112
2,2,8,15,0.060160599648952484
2,2,8,7,0.047895047813653946
2,2,8,2,0.042216651141643524
2,2,8,17,0.06648469716310501
2,2,8,1,0.03731032460927963
2,2,8,14,0.12351703643798828
2,2,8,4,0.0528327077627182
2,2,8,19,0.04994399473071098
2,2,8,9,0.054866302758455276
2,2,8,5,0.06114485114812851
2,2,8,13,0.06402815133333206
2,2,8,23,0.10190759599208832
2,2,9,0,0.0499798022210598
2,2,9,2,0.05104822292923927
2,2,9,24,0.039765968918800354
2,2,9,19,0.052878160029649734
2,2,9,4,0.04253455623984337
2,2,9,12,0.069419264793396
2,2,9,22,0.059175003319978714
2,2,9,14,0.0781295895576477
2,2,9,11,0.07236316055059433
2,2,9,1,0.03358546271920204
2,2,9,10,0.05783810839056969
2,2,9,21,0.057805463671684265
2,2,9,8,0.05796964839100838
2,2,9,5,0.058612074702978134
2,2,9,23,0.09834446758031845
2,2,9,16,0.04239550605416298
2,2,9,9,0.041493698954582214
2,2,9,20,0.03354065492749214
2,2,9,15,0.05136140063405037
2,2,9,13,0.030186163261532784
2,2,9,18,0.042841050773859024
2,2,9,3,0.08435050398111343
2,2,9,6,0.10159207135438919
2,2,9,7,0.06608625501394272
2,2,9,17,0.05199204757809639
2,2,10,18,0.04108162596821785
2,2,10,3,0.08515914529561996
2,2,10,15,0.05755278095602989
2,2,10,12,0.07842174917459488
2,2,10,17,0.052464403212070465
2,2,10,20,0.019855115562677383
2,2,10,8,0.06791145354509354
2,2,10,21,0.06196427717804909
2,2,10,13,0.047394126653671265
2,2,10,5,0.060465697199106216
2,2,10,16,0.03399378061294556
2,2,10,7,0.06619750708341599
2,2,10,1,0.031356144696474075
2,2,10,4,0.042710427194833755
2,2,10,22,0.07153116166591644
2,2,10,6,0.11433984339237213
2,2,10,9,0.04562483727931976
2,2,10,24,0.036817219108343124
2,2,10,23,0.09253154695034027
2,2,10,11,0.07386273145675659
2,2,10,2,0.03290456533432007
2,2,10,0,0.04822327569127083
2,2,10,19,0.07262764126062393
2,2,10,10,0.06526041030883789
2,2,10,14,0.08871959149837494
