experiment_id,experiment_run,round,client_id,js
2,0,8,1,0.6155257225036621
2,0,8,21,0.16454747319221497
2,0,8,20,0.870398998260498
2,0,8,11,0.566681981086731
2,0,8,7,0.799586832523346
2,0,8,13,0.13859444856643677
2,0,8,18,0.3723438084125519
2,0,9,20,0.8358497023582458
2,0,9,10,0.5259395837783813
2,0,9,9,0.89079749584198
2,0,9,13,0.12277701497077942
2,0,9,3,0.5350837111473083
2,0,9,1,0.5932237505912781
2,0,9,16,0.6261447668075562
2,0,9,8,0.7652403712272644
2,0,9,21,0.1141909658908844
2,0,9,2,0.323676198720932
2,0,9,15,0.7818637490272522
2,0,9,24,0.3577892780303955
2,0,9,22,0.7535760402679443
2,0,9,5,0.5904057621955872
2,0,9,19,0.7464550733566284
2,0,9,0,0.6537848711013794
2,0,9,17,0.8888601660728455
2,0,9,12,0.7883217930793762
2,0,9,23,0.6081241965293884
2,0,9,6,0.47858506441116333
2,0,9,7,0.7400210499763489
2,0,9,11,0.4448917508125305
2,0,9,14,0.4982662498950958
2,0,9,18,0.3399326503276825
2,0,9,4,0.10032925009727478
2,0,10,2,0.3624754250049591
2,0,10,23,0.5630982518196106
2,0,10,6,0.3514247536659241
2,0,10,12,0.556370198726654
2,0,10,19,0.6971174478530884
2,0,10,8,0.5636550784111023
2,0,10,17,0.7878713011741638
2,0,10,20,0.9384638667106628
2,0,10,21,0.11834070831537247
2,0,10,24,0.3020194470882416
2,0,10,1,0.5183203220367432
2,0,10,9,0.5585172176361084
2,0,10,7,0.5611987113952637
2,0,10,16,0.46084529161453247
2,0,10,0,0.5361195802688599
2,0,10,4,0.09031049907207489
2,0,10,10,0.362395703792572
2,0,10,15,0.7513480186462402
2,0,10,18,0.30986931920051575
2,0,10,14,0.34627148509025574
2,0,10,5,0.4870654344558716
2,0,10,3,0.638416051864624
2,0,10,22,0.9413976669311523
2,0,10,13,0.18299946188926697
2,0,10,11,0.44492101669311523
