experiment_id,experiment_run,round,client_id,js
2,3,8,18,0.04746709764003754
2,3,8,8,0.04151342064142227
2,3,8,22,0.06682611256837845
2,3,8,3,0.06242121011018753
2,3,8,20,0.028891248628497124
2,3,8,5,0.01685398630797863
2,3,8,6,0.03981222212314606
2,3,8,9,0.03202683851122856
2,3,8,23,0.021009834483265877
2,3,8,24,0.10349465906620026
2,3,8,14,0.035130757838487625
2,3,8,16,0.05209996923804283
2,3,8,12,0.03874575346708298
2,3,8,4,0.056352972984313965
2,3,8,0,0.024713678285479546
2,3,8,15,0.03494111821055412
2,3,8,13,0.03901614248752594
2,3,8,21,0.028475569561123848
2,3,8,2,0.0801953449845314
2,3,8,7,0.03960048034787178
2,3,8,11,0.042019885033369064
2,3,8,17,0.03549840301275253
2,3,9,4,0.04357481747865677
2,3,9,21,0.0386589840054512
2,3,9,10,0.10114634782075882
2,3,9,23,0.025998860597610474
2,3,9,9,0.06257323175668716
2,3,9,0,0.02948298119008541
2,3,9,24,0.1237015351653099
2,3,9,5,0.01426930632442236
2,3,9,22,0.04593948274850845
2,3,9,6,0.05236306041479111
2,3,9,16,0.05108833685517311
2,3,9,13,0.04438864439725876
2,3,9,19,0.04614406079053879
2,3,9,11,0.040133435279130936
2,3,9,17,0.02693098969757557
2,3,9,7,0.035857658833265305
2,3,9,14,0.038192033767700195
2,3,9,12,0.03313238546252251
2,3,9,3,0.06624771654605865
2,3,9,18,0.04420187696814537
2,3,9,15,0.031388651579618454
2,3,9,20,0.028841162100434303
2,3,9,8,0.04885075241327286
2,3,10,9,0.04988132044672966
2,3,10,24,0.09685468673706055
2,3,10,3,0.051751311868429184
2,3,10,7,0.040516212582588196
2,3,10,13,0.03976096212863922
2,3,10,15,0.055032625794410706
2,3,10,16,0.04413874074816704
2,3,10,17,0.030202820897102356
2,3,10,12,0.0373554527759552
2,3,10,21,0.0243366826325655
2,3,10,22,0.05477140471339226
2,3,10,0,0.03222642466425896
2,3,10,5,0.02029866725206375
2,3,10,18,0.05863407999277115
2,3,10,20,0.02746899612247944
2,3,10,14,0.032640498131513596
2,3,10,8,0.05726330727338791
2,3,10,4,0.06293187290430069
2,3,10,10,0.0746626928448677
2,3,10,19,0.03205454349517822
2,3,10,2,0.08510013669729233
2,3,10,11,0.048705097287893295
2,3,10,23,0.018503734841942787
2,3,10,1,0.06699375063180923
2,3,10,6,0.041026514023542404
