experiment_id,experiment_run,round,client_id,js
2,4,7,16,0.03703812509775162
2,4,7,24,0.024643637239933014
2,4,7,3,0.024888455867767334
2,4,7,9,0.038339294493198395
2,4,7,12,0.02382628433406353
2,4,7,4,0.09869211167097092
2,4,7,23,0.05204908177256584
2,4,7,22,0.028442751616239548
2,4,7,19,0.0760604739189148
2,4,7,18,0.11283305287361145
2,4,7,8,0.02440631203353405
2,4,7,14,0.036795612424612045
2,4,7,10,0.07403635233640671
2,4,7,7,0.025041626766324043
2,4,7,2,0.025388488546013832
2,4,7,21,0.021483566612005234
2,4,7,1,0.03830355033278465
2,4,7,6,0.0659685730934143
2,4,7,20,0.02898668870329857
2,4,8,5,0.09339316189289093
2,4,8,18,0.08713087439537048
2,4,8,24,0.02184746414422989
2,4,8,0,0.0658925399184227
2,4,8,11,0.024255504831671715
2,4,8,14,0.03995424881577492
2,4,8,15,0.0293280016630888
2,4,8,17,0.035077083855867386
2,4,8,12,0.053807228803634644
2,4,8,19,0.039567407220602036
2,4,8,10,0.021358273923397064
2,4,8,20,0.02115810289978981
2,4,8,3,0.023692963644862175
2,4,8,21,0.025055868551135063
2,4,8,8,0.023739289492368698
2,4,8,9,0.035655394196510315
2,4,8,6,0.05497576668858528
2,4,8,4,0.04926417022943497
2,4,8,13,0.023104004561901093
2,4,8,2,0.02894652634859085
2,4,8,22,0.034055937081575394
2,4,8,23,0.5153514742851257
2,4,8,16,0.026930561289191246
2,4,8,1,0.0410609245300293
2,4,8,7,0.020350780338048935
2,4,9,7,0.07161719352006912
2,4,9,8,0.02722407691180706
2,4,9,4,0.04362604394555092
2,4,9,11,0.0513642281293869
2,4,9,16,0.030172865837812424
2,4,9,18,0.03829328715801239
2,4,9,13,0.03142498806118965
2,4,9,17,0.029474878683686256
2,4,9,6,0.06327245384454727
2,4,9,14,0.03478074446320534
2,4,9,10,0.01988750323653221
2,4,9,15,0.07546154409646988
2,4,9,2,0.09351173788309097
2,4,9,0,0.06264550983905792
2,4,9,20,0.027632907032966614
2,4,9,1,0.03567654639482498
2,4,9,9,0.04519406706094742
2,4,9,23,0.06565935164690018
2,4,9,3,0.03132981061935425
2,4,9,24,0.04964945465326309
2,4,9,22,0.034055691212415695
2,4,9,12,0.022594083100557327
2,4,9,5,0.03411957249045372
2,4,9,21,0.02367107942700386
2,4,9,19,0.03539837896823883
2,4,10,11,0.024221699684858322
2,4,10,19,0.05588314309716225
2,4,10,8,0.02412227727472782
2,4,10,20,0.030104296281933784
2,4,10,13,0.026436414569616318
2,4,10,14,0.03436420485377312
2,4,10,18,0.04207414388656616
2,4,10,1,0.03917492553591728
2,4,10,5,0.03468223661184311
2,4,10,17,0.030425969511270523
2,4,10,0,0.02300884574651718
2,4,10,3,0.052693262696266174
2,4,10,6,0.05651899054646492
2,4,10,15,0.05468349903821945
2,4,10,2,0.024293379858136177
2,4,10,22,0.02923165261745453
2,4,10,16,0.04782233014702797
2,4,10,12,0.060636281967163086
2,4,10,23,0.10754090547561646
2,4,10,10,0.022058086469769478
2,4,10,21,0.01781422644853592
2,4,10,9,0.0766499787569046
2,4,10,4,0.059756387025117874
2,4,10,7,0.02031407319009304
